LocationID,X,Y,Z,Type,ObjectName,Map,Territory
4573069,130.652802,-22.56793,-559.862122,8,QST_BanSyl309,5,152
4573070,132.585907,-22.70397,-561.085876,8,QST_BanSyl309,5,152
4583592,131.411606,-22.651449,-561.366577,8,QST_BanSyl309,5,152
4583593,132.269501,-22.69953,-559.985413,8,QST_BanSyl309,5,152
4583595,254.637802,-23.94293,-546.593384,8,QST_BanSyl309,5,152
4583596,257.347687,-23.487,-546.593384,8,QST_BanSyl309,5,152
4583597,255.831299,-23.910101,-545.861023,8,QST_BanSyl309,5,152
4583599,255.739395,-23.82914,-547.417419,8,QST_BanSyl309,5,152
4494851,47.03323,6.057802,254.0336,8,QST_BanSylXxx,5,152
4494853,36.85046,-4.898254,249.225494,8,QST_BanSylXxx,5,152
4494857,48.877949,6.057784,251.185104,8,QST_BanSylXxx,5,152
4494863,43.586361,5.911328,244.623001,8,QST_BanSylXxx,5,152
4248719,-513.649902,6.943677,41.861889,40,QST_CLSCNJ_002,5,152
4248986,-218.376099,11.46221,41.9431,40,QST_ClsLnc004_002,5,152
3840445,-194.293198,1.00334,278.065094,8,QST_ENPC_001,5,152
3854298,-195.619797,0.524054,274.188202,8,QST_ENPC_001,5,152
3854502,-199.287003,11.60439,400.720795,8,QST_ENPC_007,5,152
3854503,-200.987503,11.83093,458.365692,8,QST_ENPC_007,5,152
3854505,-205.102905,13.9237,432.758606,8,QST_ENPC_007,5,152
3854506,-203.997894,13.50419,432.700012,8,QST_ENPC_007,5,152
3854507,-186.328003,8.529746,458.854004,8,QST_ENPC_007,5,152
3854511,-187.640198,8.626826,459.022888,8,QST_ENPC_007,5,152
4269907,-489.587402,10.40158,183.891693,49,QST_GaiUsa002,5,152
4269909,-502.114197,11.49479,157.556595,49,QST_GaiUsa002,5,152
4269911,-473.135895,6.257273,171.819199,49,QST_GaiUsa002,5,152
4333205,-487.418915,10.0257,185.320801,45,QST_GaiUsa002,5,152
4333206,-502.240814,12.3463,161.465393,45,QST_GaiUsa002,5,152
4333207,-474.669006,7.223832,167.269104,45,QST_GaiUsa002,5,152
4268415,-386.648407,-0.007868,192.462006,45,QST_GaiUsa004,5,152
3725435,-209.088104,-4.641913,195.804398,45,QST_GaiUsa006_001,5,152
3725436,-146.023605,-5.255088,199.259598,45,QST_GaiUsa006_001,5,152
3725438,-173.327301,2.188472,137.682098,45,QST_GaiUsa006_001,5,152
3722267,-318.501587,20.41497,393.54541,45,QST_GaiUsa007_001,5,152
3722268,-363.363098,5.07221,277.424194,45,QST_GaiUsa007_001,5,152
3722270,-223.895599,-5.191019,198.352097,45,QST_GaiUsa007_001,5,152
4331866,-318.501892,21.894489,393.544586,45,QST_GaiUsa007_001,5,152
4331867,-363.336914,6.527109,277.411591,45,QST_GaiUsa007_001,5,152
4331868,-223.904099,-3.69792,198.351593,45,QST_GaiUsa007_001,5,152
4268559,-221.332199,16.034121,291.157288,45,QST_GaiUsa102,5,152
4268560,-230.279999,7.19303,272.322906,45,QST_GaiUsa102,5,152
4268561,-245.630005,11.00432,280.890015,45,QST_GaiUsa102,5,152
4268562,-237.970001,16.034149,289.970001,45,QST_GaiUsa102,5,152
4268626,-1.9357,-0.98833,340.555603,45,QST_GaiUsa104,5,152
4268627,-35.62141,-2.551777,325.381104,45,QST_GaiUsa104,5,152
4268628,-81.345886,-2.625674,191.790604,45,QST_GaiUsa104,5,152
4268629,-40.970322,-8.247272,224.389999,45,QST_GaiUsa104,5,152
4268630,-44.435322,-8.768008,281.015686,45,QST_GaiUsa104,5,152
4268643,-100.921402,-8.276004,261.430389,45,QST_GaiUsa105,5,152
4289786,-101.910103,-8.21022,260.028992,49,QST_GaiUsa105,5,152
4289810,-102.0047,-8.202802,259.895813,45,QST_GaiUsa105,5,152
3721321,-78.986153,-8.375583,264.9086,45,QST_GaiUsa107_001,5,152
3751381,-80.208351,-8.3901,265.0112,8,QST_GaiUsa107_001,5,152
3862517,-79.623123,-8.415749,265.856201,8,QST_GaiUsa107_001,5,152
4268670,-54.647831,-1.055976,328.155914,45,QST_GaiUsa108,5,152
4268671,-67.032898,-3.273622,186.999298,45,QST_GaiUsa108,5,152
4268683,-244.281693,2.853489,128.526703,45,QST_GaiUsa109,5,152
4268684,-223.285294,1.979512,129.289703,45,QST_GaiUsa109,5,152
4268685,-194.381897,11.07071,76.930992,45,QST_GaiUsa109,5,152
4260874,-287.827911,12.54542,-52.36338,40,QST_GAIUSA201_001,5,152
4289889,-283.877594,12.24235,-39.334942,45,QST_GAIUSA201_001,5,152
4269047,190.570801,8.800152,187.755402,45,QST_GaiUsa402,5,152
4323294,190.580399,9.378794,187.754898,49,QST_GaiUsa402,5,152
4323295,315.920013,-14.55885,-114.419998,49,QST_GaiUsa402,5,152
4323296,261.209991,-8.415631,-75,49,QST_GaiUsa402,5,152
4330181,202.746597,7.339539,179.461304,8,QST_GaiUsa402,5,152
4330182,197.509903,8.315098,175.532501,8,QST_GaiUsa402,5,152
4330183,207.324203,5.752625,161.486206,8,QST_GaiUsa402,5,152
4300386,233.661407,6.449697,199.145401,45,QST_GaiUsc303,5,152
4300387,189.668198,7.954254,133.675705,45,QST_GaiUsc303,5,152
4300388,181.067902,0.077871,43.304089,45,QST_GaiUsc303,5,152
4300435,217.892807,13.8441,147.095596,49,QST_GaiUsc304,5,152
4300445,217.664001,11.3921,147.400497,45,QST_GaiUsc304,5,152
4300516,222.033905,-3.676586,-25.90064,45,QST_GaiUsc307,5,152
4629275,-316.412903,12.04769,-35.36385,8,QST_GaiUsd017_001,5,152
4629276,-315.731995,12.11731,-36.63195,8,QST_GaiUsd017_001,5,152
4671676,-318.615601,12.2549,-35.033001,45,QST_GaiUsd017_001,5,152
4879190,198.295807,-29.8039,-220.439194,45,QST_GaiUsd019,5,152
4491855,-542.901917,11.42479,62.269039,8,QST_GaiUse116,5,152
4491865,-317.657593,12.23035,-37.30275,8,QST_GaiUse116,5,152
4496468,-542.900513,11.58696,62.329021,8,QST_GaiUse116,5,152
4496469,-542.004211,11.68735,64.226303,8,QST_GaiUse116,5,152
4496470,-544.17688,11.57599,64.075478,8,QST_GaiUse116,5,152
4500856,-544.050415,12.72082,63.53429,49,QST_GaiUse116,5,152
4500860,-318.617188,13.50988,-35.033001,49,QST_GaiUse116,5,152
4500863,-501.048889,14.32781,76.042999,49,QST_GaiUse116,5,152
4500869,-404.840607,3.541026,77.482903,49,QST_GaiUse116,5,152
4500872,-369.071991,5.399422,59.928452,49,QST_GaiUse116,5,152
4500873,-327.734406,13.9661,67.708946,49,QST_GaiUse116,5,152
4500874,-237.241394,9.33987,85.107788,49,QST_GaiUse116,5,152
4500875,-243.744598,14.39854,16.377939,49,QST_GaiUse116,5,152
4500876,-177.569107,1.084727,149.017303,49,QST_GaiUse116,5,152
4500877,-178.064102,2.898499,148.677704,49,QST_GaiUse116,5,152
4504658,-315.548096,11.92061,-34.56271,40,QST_GaiUse116,5,152
4516241,-318.617188,12.12848,-35.033001,45,QST_GaiUse116,5,152
4516242,-318.623688,12.25293,-35.050049,45,QST_GaiUse116,5,152
4517325,-318.615601,12.25492,-35.033001,45,QST_GaiUse116,5,152
4520483,-543.052185,11.41875,66.340141,8,QST_GaiUse116,5,152
4550125,-318.615601,12.25492,-35.033001,45,QST_GaiUse116,5,152
4577483,-318.615601,12.2549,-35.033001,45,QST_GaiUse116,5,152
4841613,22.88699,-3.774128,211.169601,8,QST_GaiUse307,5,152
4867981,262.285187,-8.989983,-78.072304,8,QST_GaiUse308,5,152
4867982,269.654907,-11.65564,-107.403198,8,QST_GaiUse308,5,152
4867983,269.917206,-10.91491,-102.204201,8,QST_GaiUse308,5,152
4867984,265.888397,-10.69607,-104.9785,8,QST_GaiUse308,5,152
4867985,267.381989,-11.37704,-108.672501,8,QST_GaiUse308,5,152
4867986,271.606293,-12.33049,-116.258202,8,QST_GaiUse308,5,152
4867989,308.138397,-15.46766,-136.414597,45,QST_GaiUse308,5,152
4867990,376.950989,-17.82354,-134.512207,45,QST_GaiUse308,5,152
4867991,376.256897,-17.926769,-135.106506,8,QST_GaiUse308,5,152
4867993,330.78949,-17.41078,-254.853806,8,QST_GaiUse309,5,152
4867994,393.825714,-15.43166,-264.208588,8,QST_GaiUse309,5,152
4867995,383.205902,-18.35865,-235.312195,8,QST_GaiUse309,5,152
4868001,528.124817,-21.866079,-301.648499,8,QST_GaiUse309,5,152
4868002,523.658691,-21.94249,-303.102905,8,QST_GaiUse309,5,152
4868003,501.617493,-17.69832,-311.911011,8,QST_GaiUse309,5,152
4868008,246.690994,-23.44282,-522.453674,8,QST_GaiUse309,5,152
4868009,255.609604,-24.185801,-532.219971,8,QST_GaiUse309,5,152
4868010,258.143005,-23.40299,-526.860474,8,QST_GaiUse309,5,152
4841604,106.883102,-27.51881,-366.368286,8,QST_GaiUse310,5,152
4868015,109.542702,-27.1863,-366.965088,8,QST_GaiUse310,5,152
4868016,111.218803,-26.917669,-365.422699,8,QST_GaiUse310,5,152
4868017,107.168999,-27.26211,-363.991913,8,QST_GaiUse310,5,152
4868018,110.032799,-27.02212,-363.651306,8,QST_GaiUse310,5,152
4868019,106.9356,-27.20504,-362.761688,8,QST_GaiUse310,5,152
4868020,105.823097,-27.327539,-364.093201,8,QST_GaiUse310,5,152
4868021,96.639099,-26.61994,-321.145386,8,QST_GaiUse310,5,152
4868022,96.639137,-26.65527,-321.145386,45,QST_GaiUse310,5,152
4868023,96.639099,-23.19883,-321.145386,49,QST_GaiUse310,5,152
4841607,194.546097,-29.486691,-220.375305,8,QST_GaiUse311,5,152
4841608,194.4487,-30.29994,-218.951202,8,QST_GaiUse311,5,152
4841609,193.236694,-30.75762,-220.410797,8,QST_GaiUse311,5,152
4841610,199.965698,-31.526409,-221.697006,49,QST_GaiUse311,5,152
4841612,195.500595,-31.47677,-220.428406,45,QST_GaiUse311,5,152
4868026,191.012894,-31.42979,-219.503403,40,QST_GaiUse311,5,152
5098215,-569.366821,9.822602,65.179916,8,QST_GaiUse412,5,152
5126335,-549.996216,10.85433,61.54948,8,QST_GaiUse412,5,152
5249405,-554.034302,10.50772,63.764671,40,QST_GaiUse412,5,152
5249406,-552.249329,10.82151,60.045929,8,QST_GaiUse412,5,152
5098572,-300.954315,0.445273,267.868011,8,QST_GaiUse413,5,152
5098842,-173.633698,1.436322,146.854202,8,QST_GaiUse413,5,152
5098850,-207.676102,4.191538,100.294403,8,QST_GaiUse413,5,152
5102247,-210.565598,5.041247,92.654167,40,QST_GaiUse413,5,152
5648810,-202.275894,2.911239,298.526886,8,QST_GaiUse605,5,152
6471034,39.598782,6.826778,489.864807,8,QST_HeaVnf104,5,152
6471035,39.301338,7.41713,483.798615,8,QST_HeaVnf104,5,152
6471036,37.980228,7.545202,482.017212,8,QST_HeaVnf104,5,152
6471038,36.0667,7.17163,485.450592,8,QST_HeaVnf104,5,152
6471039,36.599998,7.398742,483.444794,8,QST_HeaVnf104,5,152
6471040,39.784821,7.20825,485.95871,8,QST_HeaVnf104,5,152
6471041,19.11162,6.192286,397.958191,8,QST_HeaVnf104,5,152
6471088,-199.356293,1.236563,283.046112,8,QST_HeaVnf104,5,152
6487374,28.897079,6.752036,498.924194,45,QST_HeaVnf104,5,152
6487393,45.731201,6.899523,492.27121,45,QST_HeaVnf104,5,152
6487403,44.536339,7.611841,488.258911,8,QST_HeaVnf104,5,152
6487409,29.50042,7.340041,488.659393,40,QST_HeaVnf104,5,152
6495212,43.934921,7.249397,490.433411,8,QST_HeaVnf104,5,152
6495215,24.82642,24.288139,393.453888,8,QST_HeaVnf104,5,152
6495216,36.148529,6.170815,400.839996,8,QST_HeaVnf104,5,152
6495217,37.95787,6.725586,406.807312,8,QST_HeaVnf104,5,152
6495220,38.856201,6.306273,402.805695,8,QST_HeaVnf104,5,152
6647699,16.005911,5.796177,395.883209,40,QST_HeaVnf104,5,152
6487843,29.534401,6.7303,498.937714,45,QST_HeaVnf105,5,152
6532840,16.875259,5.895093,393.781586,8,QST_HeaVng104,5,152
6532845,22.47644,24.290319,397.205688,8,QST_HeaVng104,5,152
6532854,22.47644,24.290319,397.146515,8,QST_HeaVng104,5,152
6532855,-0.278448,4.151119,384.441193,8,QST_HeaVng104,5,152
6532856,-2.426665,4.001603,385.628815,8,QST_HeaVng104,5,152
6588686,15.89925,5.931324,392.237793,8,QST_HeaVng104,5,152
6728927,14.13466,5.507822,393.474487,8,QST_HeaVng104,5,152
4323823,576.244019,-23.992371,-423.743103,45,QST_JobBrd451_001,5,152
5907084,28.88525,6.655887,421.469391,8,QST_JobBrd501,5,152
5907088,24.700821,6.388673,414.957886,8,QST_JobBrd501,5,152
5907089,24.14267,6.38767,415.825012,8,QST_JobBrd501,5,152
6918622,-71.305481,-7.858459,240.344803,8,QST_JobBrd601_002,5,152
6918624,-69.382813,-7.919495,240.131104,8,QST_JobBrd601_002,5,152
6918633,-70.488281,-7.888409,238.821304,8,QST_JobBrd601_002,5,152
4308347,3.16,20.594299,-13.14,45,QST_JobMnk450_001,5,152
4308348,3.16,20.59433,-13.14,45,QST_JobMnk450_001,5,152
4321569,116.073097,-21.43231,-294.891907,45,QST_JobSmn001,5,152
4306618,-272.384186,12.92808,-46.261292,8,QST_JobWhm400_001,5,152
4306624,-271.534302,13.75768,-51.77393,45,QST_JobWhm400_001,5,152
4306625,-271.5047,13.17681,-51.772308,45,QST_JobWhm400_001,5,152
4306632,-271.440796,15.08067,-51.318291,49,QST_JobWhm400_001,5,152
6646760,87.990791,5.945218,490.568512,8,QST_JobWhm601,5,152
7953054,-244.1315,5.962882,80.03756,45,QST_LucKbb101_002,5,152
7953070,-214.630096,12.02385,25.41696,8,QST_LucKbb101_002,5,152
7953074,-214.862396,11.6731,12.46655,8,QST_LucKbb101_002,5,152
7953076,-214.518005,12.23077,27.83004,8,QST_LucKbb101_002,5,152
7953077,-218.798203,11.91109,19.471041,8,QST_LucKbb101_002,5,152
7953091,-215.860504,11.72022,14.20876,40,QST_LucKbb101_002,5,152
7953099,-218.798203,11.9111,19.47105,49,QST_LucKbb101_002,5,152
7953104,-218.798203,11.9111,19.47106,45,QST_LucKbb101_002,5,152
7953148,-214.653702,11.97342,25.2022,8,QST_LucKbb101_002,5,152
7953149,-213.231003,12.10465,24.662979,8,QST_LucKbb101_002,5,152
7949758,-180.323395,-1.221352,341.717804,8,QST_LucKbc005_002,5,152
7949759,-181.957397,-1.008734,342.147797,8,QST_LucKbc005_002,5,152
7949760,-183.103699,-0.590341,343.414612,8,QST_LucKbc005_002,5,152
7949761,-85.145782,6.06563,398.65329,45,QST_LucKbc005_002,5,152
7949762,38.404758,7.29929,430.2948,45,QST_LucKbc005_002,5,152
4104338,27.71344,9.012167,471.998108,40,QST_MANFST302_001,5,152
4104340,39.759319,6.809278,490.577606,40,QST_MANFST302_001,5,152
4101329,51.49892,7.909368,486.490112,45,QST_MANFST302_001,5,152
4126642,52.118481,8.087173,479.270508,49,QST_ManFst302_002,5,152
4126725,30.328739,8.420502,475.322205,8,QST_ManFst302_002,5,152
4127216,51.956909,7.915522,475.0896,8,QST_ManFst302_002,5,152
4127217,53.299679,8.088198,480.430298,8,QST_ManFst302_002,5,152
4127218,49.057739,8.180363,479.217896,8,QST_ManFst302_002,5,152
4127219,46.9519,8.068838,476.127197,8,QST_ManFst302_002,5,152
4175894,30.342871,8.417048,475.352997,45,QST_ManFst302_002,5,152
6829353,12.52174,5.276158,391.953186,8,QST_StmBda101,5,152
6829354,14.60435,5.579728,394.148285,8,QST_StmBda101,5,152
6829355,26.96265,6.184457,400.991791,8,QST_StmBda101,5,152
6829356,24.80747,6.189095,402.00769,8,QST_StmBda101,5,152
4696191,-51.638672,-8.832486,298.451202,8,QST_SubCts811_001,5,152
4696194,-53.624901,-8.901268,298.765411,49,QST_SubCts811_001,5,152
4696198,-53.624901,-8.901268,298.765411,45,QST_SubCts811_001,5,152
3775547,-72.220306,-2.546359,187.873001,8,QST_SUBFST091_001,5,152
3775548,-73.319641,-2.914551,189.593307,45,QST_SUBFST091_001,5,152
3775559,-189.723495,2.73711,126.692497,45,QST_SUBFST091_001,5,152
3775564,-242.603195,11.80629,18.966921,45,QST_SUBFST091_001,5,152
3853767,-101.501801,-3.665283,189.591904,45,QST_SUBFST091_001,5,152
3853881,-223.5168,8.639088,56.797329,45,QST_SUBFST091_001,5,152
3853930,-283.916199,12.37772,-39.36517,8,QST_SUBFST091_001,5,152
3875418,-167.781204,1.213504,160.362595,45,QST_SUBFST091_001,5,152
3875420,-208.565598,6.937147,82.102966,45,QST_SUBFST091_001,5,152
5020476,-195.220993,20.190689,248.371704,8,QST_SubFst998_009,5,152
5021334,-395.543488,12.30344,325.937988,45,QST_SubFst998_009,5,152
4951056,36.55434,-3.697749,225.780106,45,QST_SubPst010,5,152
4951057,-84.082047,-5.746114,321.518005,45,QST_SubPst010,5,152
4951058,-83.333298,-5.628485,322.449585,8,QST_SubPst010,5,152
4951060,-84.653557,-5.644003,321.770691,49,QST_SubPst010,5,152
5070863,-571.405273,10.28367,61.029671,8,QST_SubPst014,5,152
5572017,-202.368607,55.863281,-176.134903,8,QST_SubPst030,5,152
5572018,-209.887894,54.79517,-196.002197,8,QST_SubPst030,5,152
5572019,-210.226593,54.785889,-196.907501,8,QST_SubPst030,5,152
5572020,-211.152298,54.79517,-197.570999,8,QST_SubPst030,5,152
5572027,-201.405594,55.215549,-176.111801,8,QST_SubPst030,5,152
6873898,26.941561,6.184582,401.060303,8,QST_WARP_01,5,152
6873899,26.86063,6.295321,408.210999,40,QST_WARP_01,5,152
7767676,-239.806198,12,20.80051,40,QB_BKC2019_002,5,152
7798290,-264.276001,11.63523,-16.80776,57,QB_BKC2019_002,5,152
7798301,-265.115112,11.6352,-17.024269,59,QB_BKC2019_002,5,152
7904086,-283.66571,11.90503,-5.43732,57,QB_BKC2019_002,5,152
7904087,-305.861511,11.04568,-11.47539,57,QB_BKC2019_002,5,152
7904090,-311.677704,13.31084,-42.528931,57,QB_BKC2019_002,5,152
7904092,-292.105896,13.60204,-60.014671,57,QB_BKC2019_002,5,152
7904094,-267.678497,11.97363,-41.250771,57,QB_BKC2019_002,5,152
7904112,-283.670807,11.905,-6.221563,59,QB_BKC2019_002,5,152
7904113,-306.033112,11.0402,-12.75572,59,QB_BKC2019_002,5,152
7904123,-310.933105,13.3108,-42.286968,59,QB_BKC2019_002,5,152
7904135,-292.310394,13.602,-59.052639,59,QB_BKC2019_002,5,152
7904136,-268.339996,11.97335,-40.787601,59,QB_BKC2019_002,5,152
7725169,-237.6707,12,18.25852,45,QST_BKC2019_001,5,152
7725170,-237.556396,12.00083,18.324751,45,QST_BKC2019_001,5,152
7725548,-305.701599,11.0568,-12.19176,8,QST_BKC2019_001,5,152
7725550,-307.206085,11.21637,-13.69983,40,QST_BKC2019_001,5,152
3854574,-42.33643,-34.765579,305.493713,59,Behest_b201_01,4,148
3854575,-40.689419,-34.333511,302.58429,57,Behest_b201_01,4,148
3897718,-51.783089,-36.60178,311.962006,40,Behest_b201_01,4,148
3940017,-47.242401,-31.37705,316.537415,57,Behest_b201_01,4,148
3943021,-53.520771,-30.397869,316.709412,57,Behest_b201_01,4,148
3757514,-49.626751,-36.354359,311.314606,8,Behest_b201_01,4,148
4138424,-51.452221,-36.919319,313.645203,45,Behest_b201_01,4,148
4138425,-52.98317,-37.039471,312.20459,6,Behest_b201_01,4,148
4903829,-46.805561,-31.61095,318.181091,57,Behest_b201_01,4,148
3678410,-206.284897,57.270149,-126.292801,49,Behest_b252_02,4,148
3757610,-120.325897,2.14761,-51.169331,6,Behest_b252_02,4,148
3757624,-182.537994,41.96381,-123.884697,6,Behest_b252_02,4,148
3757631,-184.190796,45.746578,-139.448196,6,Behest_b252_02,4,148
3785125,-22.567579,2.450493,-166.025208,57,Behest_b252_02,4,148
3785126,-23.91556,-5.167468,-74.337936,57,Behest_b252_02,4,148
3785127,-199.2883,5.776591,-15.5052,57,Behest_b252_02,4,148
3785128,-209.378693,54.617069,-110.184097,57,Behest_b252_02,4,148
3785129,-230.214401,61.676361,-147.259506,57,Behest_b252_02,4,148
3795901,-117.3367,0.905804,-51.133659,49,Behest_b252_02,4,148
3795926,-110.572502,-0.731419,-51.13269,49,Behest_b252_02,4,148
3795940,-106.582199,-3.83611,-42.67841,49,Behest_b252_02,4,148
3795970,-101.3806,-4.468141,-49.54871,49,Behest_b252_02,4,148
3795993,-101.602997,-4.457302,-58.279469,49,Behest_b252_02,4,148
3795998,-108.467697,-4.118859,-60.2416,49,Behest_b252_02,4,148
3796112,-114.502403,-3.783644,-61.498932,49,Behest_b252_02,4,148
3796120,-119.824402,-3.435695,-64.640358,49,Behest_b252_02,4,148
3796121,-129.845795,-2.718034,-67.60482,49,Behest_b252_02,4,148
3796149,-177.352203,42.819759,-126.9814,49,Behest_b252_02,4,148
3796150,-179.587494,42.720619,-125.725998,49,Behest_b252_02,4,148
3796151,-185.197098,42.580601,-122.462799,49,Behest_b252_02,4,148
3796152,-191.056,42.134899,-120.172203,49,Behest_b252_02,4,148
3796154,-179.423096,45.123772,-131.649597,49,Behest_b252_02,4,148
3796158,-181.594406,44.716049,-135.217499,49,Behest_b252_02,4,148
3796160,-183.667694,45.63607,-138.621201,49,Behest_b252_02,4,148
3796170,-223.734497,62.597851,-166.267593,49,Behest_b252_02,4,148
3796171,-207.162003,59.99044,-161.082306,49,Behest_b252_02,4,148
3796177,-223.905502,56.802429,-146.503204,49,Behest_b252_02,4,148
3796194,-208.629898,59.74818,-143.223206,49,Behest_b252_02,4,148
3823377,-106.687202,-4.161253,-45.64325,45,Behest_b252_02,4,148
3823379,-102.746902,-4.401515,-49.70652,45,Behest_b252_02,4,148
3823385,-104.850403,-4.340435,-52.988312,45,Behest_b252_02,4,148
3823394,-108.844398,-4.241153,-57.010132,45,Behest_b252_02,4,148
3823397,-112.659302,-3.909669,-61.190521,45,Behest_b252_02,4,148
3823401,-118.636398,-3.518063,-64.513268,45,Behest_b252_02,4,148
3823405,-127.511803,-2.89264,-64.478867,45,Behest_b252_02,4,148
3823412,-117.353996,0.914429,-50.905491,45,Behest_b252_02,4,148
3823416,-111.476799,-2.111283,-50.949821,45,Behest_b252_02,4,148
3823424,-176.735703,41.92659,-127.297798,45,Behest_b252_02,4,148
3823431,-179.201294,41.93829,-125.1632,45,Behest_b252_02,4,148
3823436,-185.775101,41.956139,-122.526703,45,Behest_b252_02,4,148
3823439,-189.927902,41.899849,-118.977501,45,Behest_b252_02,4,148
3823443,-178.272598,41.946621,-131.510803,45,Behest_b252_02,4,148
3823452,-182.126297,44.093319,-136.205093,45,Behest_b252_02,4,148
3823454,-183.924301,45.601589,-138.584,45,Behest_b252_02,4,148
3823474,-223.369705,65.192383,-170.117294,45,Behest_b252_02,4,148
3823478,-227.283203,63.083599,-164.812698,45,Behest_b252_02,4,148
3823481,-223.5905,61.701698,-160.998001,45,Behest_b252_02,4,148
3823485,-219.593597,61.264191,-160.662399,45,Behest_b252_02,4,148
3823490,-224.570404,60,-156.2117,45,Behest_b252_02,4,148
3823493,-204.765793,57.650002,-156.189499,45,Behest_b252_02,4,148
3823593,-211.505005,61.173359,-163.735794,45,Behest_b252_02,4,148
3823596,-215.901398,59.658932,-156.554001,45,Behest_b252_02,4,148
3823600,-213.253204,60.419998,-160.382599,45,Behest_b252_02,4,148
3823601,-210.509399,58.919998,-157.050201,45,Behest_b252_02,4,148
3823602,-223.775101,54.810001,-140.154007,45,Behest_b252_02,4,148
3823608,-225.879303,58.466068,-152.178299,45,Behest_b252_02,4,148
3823617,-219.775696,58.35244,-151.934097,45,Behest_b252_02,4,148
3823627,-225.391098,56.995861,-147.3564,45,Behest_b252_02,4,148
3824037,-219.836807,59.72369,-155.840393,45,Behest_b252_02,4,148
3824042,-222.053894,55.756931,-142.991104,45,Behest_b252_02,4,148
3824045,-212.838898,60.007149,-159.296097,45,Behest_b252_02,4,148
3824050,-214.303299,55.472,-141.913406,45,Behest_b252_02,4,148
3824055,-225.233505,63.152409,-164.779999,45,Behest_b252_02,4,148
3847675,-219.101303,56.439999,-145.291,45,Behest_b252_02,4,148
3847677,-214.105896,57.759998,-151.189697,45,Behest_b252_02,4,148
3847679,-207.002197,57.130001,-152.617004,45,Behest_b252_02,4,148
3847682,-213.376205,54.914261,-139.597504,45,Behest_b252_02,4,148
3847685,-208.101303,54.775131,-140.642303,45,Behest_b252_02,4,148
3847687,-214.426804,56.159321,-145.207993,45,Behest_b252_02,4,148
3853153,-23.79859,1.553253,-164.946106,59,Behest_b252_02,4,148
3853241,-25.551901,-6.881468,-79.530037,59,Behest_b252_02,4,148
3853242,-196.853897,1.919403,-14.73607,59,Behest_b252_02,4,148
3853302,-209.416397,54.618752,-111.1343,59,Behest_b252_02,4,148
3853321,-228.900497,57.392269,-149.498596,59,Behest_b252_02,4,148
3858369,-119.951103,3.002823,-55.200001,57,Behest_b252_02,4,148
3858481,-184.626907,46.404209,-136.085007,57,Behest_b252_02,4,148
3689175,-120.100601,2.40573,-50.77673,45,Behest_b252_02,4,148
3694554,-183.001602,42.326698,-124.075798,45,Behest_b252_02,4,148
3694706,-184.213196,45.74638,-139.125,45,Behest_b252_02,4,148
3897461,-36.639839,-5.542986,-72.714699,40,Behest_b252_02,4,148
3903269,-131.184402,3,-47.27301,57,Behest_b252_02,4,148
3903272,-130.158905,0.390208,-59.417122,57,Behest_b252_02,4,148
3903283,-121.5793,0.544806,-46.805801,57,Behest_b252_02,4,148
3907930,-187.421906,41.953999,-124.229202,57,Behest_b252_02,4,148
3907931,-185.665695,41.921581,-133.113693,57,Behest_b252_02,4,148
3907932,-178.868698,46.685261,-136.459503,57,Behest_b252_02,4,148
3907933,-187.328903,49.05143,-145.552094,57,Behest_b252_02,4,148
3907934,-191.552307,48.043152,-134.311493,57,Behest_b252_02,4,148
3907935,-195.630402,54.198601,-130.987305,57,Behest_b252_02,4,148
3909525,-53.904121,-4.509977,-109.161697,57,Behest_b252_02,4,148
3909528,-132.226898,14.60299,-122.799103,57,Behest_b252_02,4,148
3909530,-53.42849,-4.565072,-108.281502,59,Behest_b252_02,4,148
3909531,-132.366104,1.536443,-121.600998,59,Behest_b252_02,4,148
3909679,-186.520493,54.508869,-166.471207,57,Behest_b252_02,4,148
3909681,-71.165077,1,-32.84824,57,Behest_b252_02,4,148
3909683,-45.09256,0.780679,-43.302029,57,Behest_b252_02,4,148
3912522,-126.098396,0.6,-43.754089,57,Behest_b252_02,4,148
3912529,-126.199997,0.6473,-60.069981,57,Behest_b252_02,4,148
3912535,-135.694199,1.788306,-50.291069,57,Behest_b252_02,4,148
3912538,-185.768494,48.94519,-124.824203,57,Behest_b252_02,4,148
3915748,-191.5513,41.466888,-115.594398,45,Behest_b252_02,4,148
3915752,-186.462204,40.816891,-115.784302,45,Behest_b252_02,4,148
3915755,-191.218307,39.463631,-110.626297,45,Behest_b252_02,4,148
3915759,-183.373505,37.236629,-102.680702,45,Behest_b252_02,4,148
3915787,-190.834396,41.396,-115.1726,49,Behest_b252_02,4,148
3915797,-184.805893,40.792091,-115.707703,49,Behest_b252_02,4,148
3915800,-191.142197,40.4515,-110.499199,49,Behest_b252_02,4,148
3915804,-183.618896,37.28294,-102.801598,49,Behest_b252_02,4,148
3941920,-178.737305,43.12262,-123.5989,57,Behest_b252_02,4,148
3943583,-215.048599,68.346092,-175.444199,57,Behest_b252_02,4,148
3943586,-215.661407,67.276337,-170.662292,57,Behest_b252_02,4,148
3943588,-216.421997,65.850662,-166.5,57,Behest_b252_02,4,148
3943598,-221,67.457993,-173.300003,57,Behest_b252_02,4,148
3994276,-182.857498,45.96175,-128.278,57,Behest_b252_02,4,148
4096563,-186.592407,39.698158,-111.553299,45,Behest_b252_02,4,148
