LocationID,X,Y,Z,Type,ObjectName,Map,Territory
5614736.000000,23.458990,48.244171,105.462097,1.000000,bgparts_t1_rock,213,399
5614737.000000,21.403509,45.206421,20.444229,1.000000,bgparts_t1_rock,213,399
5614738.000000,23.997881,46.499290,35.668919,1.000000,bgparts_t1_rock,213,399
5614739.000000,14.446330,44.640091,75.064972,1.000000,bgparts_t1_rock,213,399
5614741.000000,0.936249,48.105389,146.416901,1.000000,bgparts_t1_rock,213,399
5614742.000000,-44.788189,45.471340,178.311905,1.000000,bgparts_t1_rock,213,399
5614743.000000,-47.788429,45.874279,160.007095,1.000000,bgparts_t1_rock,213,399
5614744.000000,-59.376808,47.603249,124.250099,1.000000,bgparts_t1_rock,213,399
5614745.000000,-49.043251,45.677299,139.798203,1.000000,bgparts_t1_rock,213,399
5614758.000000,-52.125690,44.935711,197.736801,1.000000,bgparts_t1_rock,213,399
5614759.000000,-52.578979,48.462662,169.711502,1.000000,bgparts_t1_rock,213,399
5614761.000000,8.391220,48.645161,149.380905,1.000000,bgparts_t1_rock,213,399
5614762.000000,35.407181,50.601898,95.086517,1.000000,bgparts_t1_rock,213,399
5614763.000000,21.806900,53.674259,147.968307,1.000000,bgparts_t1_rock,213,399
5614764.000000,29.657141,52.498760,138.815094,1.000000,bgparts_t1_rock,213,399
5614765.000000,23.641830,52.946800,180.216400,1.000000,bgparts_t1_rock,213,399
5614766.000000,37.670010,52.292030,194.324493,1.000000,bgparts_t1_rock,213,399
5614767.000000,9.360405,49.706741,165.432602,1.000000,bgparts_t1_rock,213,399
5615227.000000,-87.098503,133.200195,669.168030,1.000000,bgparts_t1_rock,213,399
5615228.000000,-59.477150,135.159698,660.592285,1.000000,bgparts_t1_rock,213,399
5615229.000000,-47.410099,132.251602,660.643188,1.000000,bgparts_t1_rock,213,399
5615231.000000,-23.005590,131.003998,661.055115,1.000000,bgparts_t1_rock,213,399
5615233.000000,-63.641720,133.010895,695.784424,1.000000,bgparts_t1_rock,213,399
5615234.000000,-48.887730,134.784897,709.803406,1.000000,bgparts_t1_rock,213,399
5615236.000000,-47.478569,129.209000,695.719971,1.000000,bgparts_t1_rock,213,399
5615237.000000,-7.063690,131.528000,664.375916,1.000000,bgparts_t1_rock,213,399
5615238.000000,42.793362,131.586395,656.312988,1.000000,bgparts_t1_rock,213,399
5615239.000000,86.338387,132.074005,631.209106,1.000000,bgparts_t1_rock,213,399
5615240.000000,97.838799,135.098206,637.383728,1.000000,bgparts_t1_rock,213,399
5615241.000000,107.783798,133.249496,666.296326,1.000000,bgparts_t1_rock,213,399
5615242.000000,108.908798,127.938599,687.317383,1.000000,bgparts_t1_rock,213,399
5615243.000000,77.168777,130.538803,641.655273,1.000000,bgparts_t1_rock,213,399
5615244.000000,114.664497,134.860397,630.782288,1.000000,bgparts_t1_rock,213,399
5615246.000000,48.743999,134.409805,641.321899,1.000000,bgparts_t1_rock,213,399
5615247.000000,-9.797287,137.079407,651.629883,1.000000,bgparts_t1_rock,213,399
5615248.000000,-111.448402,137.079407,644.157471,1.000000,bgparts_t1_rock,213,399
5615249.000000,-73.293556,134.189102,675.392212,1.000000,bgparts_t1_rock,213,399
5615251.000000,-36.193199,130.949493,696.896729,1.000000,bgparts_t1_rock,213,399
5615252.000000,2.950584,129.711197,690.350891,1.000000,bgparts_t1_rock,213,399
5615254.000000,-9.964633,126.477303,680.562622,1.000000,bgparts_t1_rock,213,399
5615256.000000,56.311951,127.924599,656.745972,1.000000,bgparts_t1_rock,213,399
5615257.000000,63.488380,132.884598,634.134827,1.000000,bgparts_t1_rock,213,399
5615258.000000,102.505798,129.239197,658.906921,1.000000,bgparts_t1_rock,213,399
5615259.000000,108.968803,133.671295,646.492310,1.000000,bgparts_t1_rock,213,399
5615261.000000,-74.236343,135.847504,697.900574,1.000000,bgparts_t1_rock,213,399
5615262.000000,-79.066116,134.684799,645.317627,1.000000,bgparts_t1_rock,213,399
5615263.000000,-41.677269,134.733704,651.062317,1.000000,bgparts_t1_rock,213,399
5616936.000000,-213.514694,50.827412,-272.618500,1.000000,bgparts_t1_rock,213,399
5616937.000000,-208.406799,50.177959,-277.345886,1.000000,bgparts_t1_rock,213,399
5616938.000000,-254.968002,47.359509,-170.219193,1.000000,bgparts_t1_rock,213,399
5616939.000000,-246.385498,47.533211,-164.238693,1.000000,bgparts_t1_rock,213,399
5616940.000000,-250.623795,46.956982,-153.628296,1.000000,bgparts_t1_rock,213,399
5616942.000000,-237.664703,46.125198,-191.030396,1.000000,bgparts_t1_rock,213,399
5616943.000000,-222.952896,46.588772,-196.515503,1.000000,bgparts_t1_rock,213,399
5616946.000000,1.289753,51.159630,-239.700104,1.000000,bgparts_t1_rock,213,399
5616947.000000,46.569851,48.160049,-195.940994,1.000000,bgparts_t1_rock,213,399
5616948.000000,4.613288,52.812759,-225.771805,1.000000,bgparts_t1_rock,213,399
5616952.000000,51.209949,55.538719,-208.466904,1.000000,bgparts_t1_rock,213,399
5616953.000000,63.678490,53.763260,-236.760300,1.000000,bgparts_t1_rock,213,399
5616954.000000,52.767731,53.843220,-233.313400,1.000000,bgparts_t1_rock,213,399
5616955.000000,40.571350,52.978550,-242.982498,1.000000,bgparts_t1_rock,213,399
5616957.000000,-249.391907,48.250938,-203.203903,1.000000,bgparts_t1_rock,213,399
5616959.000000,-246.257996,55.412659,-224.592697,1.000000,bgparts_t1_rock,213,399
5616960.000000,-238.382706,50.590229,-250.376694,1.000000,bgparts_t1_rock,213,399
5616961.000000,-257.378387,57.442532,-241.780807,1.000000,bgparts_t1_rock,213,399
5616963.000000,-295.777008,62.522350,-214.069000,1.000000,bgparts_t1_rock,213,399
5616964.000000,53.372231,53.833549,-243.479401,1.000000,bgparts_t1_rock,213,399
5649472.000000,60.592319,52.659260,184.773605,1.000000,bgparts_t1_rock,213,399
5649473.000000,78.164223,52.017590,201.270905,1.000000,bgparts_t1_rock,213,399
5649474.000000,53.871361,52.862080,199.856705,1.000000,bgparts_t1_rock,213,399
5649475.000000,32.099369,51.965820,177.783096,1.000000,bgparts_t1_rock,213,399
5649476.000000,50.424820,52.921711,165.203003,1.000000,bgparts_t1_rock,213,399
5649477.000000,58.357349,51.426830,163.292404,1.000000,bgparts_t1_rock,213,399
5649478.000000,114.665199,53.655560,233.684402,1.000000,bgparts_t1_rock,213,399
5649479.000000,88.157303,48.989540,161.138000,1.000000,bgparts_t1_rock,213,399
5649480.000000,108.203102,54.099918,175.514496,1.000000,bgparts_t1_rock,213,399
5649481.000000,84.558853,53.110390,184.320999,1.000000,bgparts_t1_rock,213,399
5649500.000000,60.916180,49.719559,170.303406,1.000000,bgparts_t1_rock,213,399
5649697.000000,-130.358795,46.475761,147.054001,1.000000,bgparts_t1_rock,213,399
5649701.000000,-134.838699,43.802570,173.719696,1.000000,bgparts_t1_rock,213,399
5649702.000000,-114.772202,47.894699,115.334297,1.000000,bgparts_t1_rock,213,399
5649707.000000,-60.703850,45.667229,102.890297,1.000000,bgparts_t1_rock,213,399
5649708.000000,-139.000702,47.546741,190.310501,1.000000,bgparts_t1_rock,213,399
5649709.000000,-131.765793,43.665249,135.943207,1.000000,bgparts_t1_rock,213,399
5649710.000000,24.153749,47.381279,203.679703,1.000000,bgparts_t1_rock,213,399
5649711.000000,19.519550,44.681549,216.687103,1.000000,bgparts_t1_rock,213,399
5650888.000000,121.738602,54.512039,231.040695,1.000000,bgparts_t1_rock,213,399
5652518.000000,106.629898,45.906929,270.061096,1.000000,bgparts_t1_rock,213,399
5652519.000000,128.940994,44.343739,301.130096,1.000000,bgparts_t1_rock,213,399
5652520.000000,-145.464905,44.703209,236.235107,1.000000,bgparts_t1_rock,213,399
5652521.000000,-185.677704,48.925171,247.572601,1.000000,bgparts_t1_rock,213,399
5652522.000000,-167.662201,43.829060,250.655197,1.000000,bgparts_t1_rock,213,399
5652543.000000,-119.441399,45.165989,226.303696,1.000000,bgparts_t1_rock,213,399
5652544.000000,-166.770096,42.074902,246.330200,1.000000,bgparts_t1_rock,213,399
5652545.000000,3.625160,45.092258,209.579300,1.000000,bgparts_t1_rock,213,399
5652546.000000,14.649660,44.202629,201.733002,1.000000,bgparts_t1_rock,213,399
5652548.000000,-7.192810,45.672531,211.431000,1.000000,bgparts_t1_rock,213,399
5108840.000000,-680.878784,147.685699,-3.511097,1.000000,bgparts_t1_rock,213,399
5107418.000000,807.681274,159.823196,253.985199,1.000000,bgparts_t1_rock,213,399
5107417.000000,831.974487,162.002594,241.512207,1.000000,bgparts_t1_rock,213,399
5107422.000000,799.045288,158.210602,270.730011,1.000000,bgparts_t1_rock,213,399
5107415.000000,867.536682,162.062302,111.419197,1.000000,bgparts_t1_rock,213,399
5107406.000000,866.701782,158.876297,125.130699,1.000000,bgparts_t1_rock,213,399
5107411.000000,902.671326,167.496597,208.328598,1.000000,bgparts_t1_rock,213,399
5107395.000000,634.224182,111.613197,-172.502396,1.000000,bgparts_t1_rock,213,399
5109000.000000,568.564026,89.612762,-214.369400,1.000000,bgparts_t1_rock,213,399
5107392.000000,605.461182,92.100037,-190.224701,1.000000,bgparts_t1_rock,213,399
5107398.000000,628.178528,93.953278,17.474409,1.000000,bgparts_t1_rock,213,399
5109002.000000,656.318970,129.011398,316.644592,1.000000,bgparts_t1_rock,213,399
5107426.000000,770.744385,156.673706,325.211212,1.000000,bgparts_t1_rock,213,399
5107425.000000,759.607483,152.354507,327.953003,1.000000,bgparts_t1_rock,213,399
5107437.000000,667.400574,198.392807,375.013397,1.000000,bgparts_t1_rock,213,399
5132350.000000,612.934082,197.647400,359.695404,1.000000,bgparts_t1_rock,213,399
5107441.000000,634.057373,201.590698,413.550415,1.000000,bgparts_t1_rock,213,399
5107444.000000,536.021423,205.341003,424.389801,1.000000,bgparts_t1_rock,213,399
5107445.000000,539.042480,211.362701,441.468292,1.000000,bgparts_t1_rock,213,399
5107450.000000,481.403595,204.722702,455.171387,1.000000,bgparts_t1_rock,213,399
5107452.000000,416.435913,204.457596,449.871185,1.000000,bgparts_t1_rock,213,399
5107447.000000,428.015808,204.203705,457.524597,1.000000,bgparts_t1_rock,213,399
5132187.000000,482.673096,170.758896,387.191895,1.000000,bgparts_t1_rock,213,399
5107443.000000,558.570679,171.792404,350.234802,1.000000,bgparts_t1_rock,213,399
5107363.000000,443.913086,127.420502,391.252991,1.000000,bgparts_t1_rock,213,399
5108971.000000,482.510315,115.372803,360.789490,1.000000,bgparts_t1_rock,213,399
5107360.000000,473.196411,117.739502,369.390015,1.000000,bgparts_t1_rock,213,399
5107359.000000,488.338104,117.629997,364.777893,1.000000,bgparts_t1_rock,213,399
5107330.000000,511.283203,89.257103,-257.791992,1.000000,bgparts_t1_rock,213,399
5108131.000000,-77.014313,66.568253,-32.920891,1.000000,bgparts_t1_rock,213,399
5649698.000000,-113.794502,46.991589,127.621696,1.000000,bgparts_t1_rock,213,399
5650894.000000,-81.237610,53.487091,148.738495,1.000000,bgparts_t1_rock,213,399
5649499.000000,28.899811,54.642330,147.269394,1.000000,bgparts_t1_rock,213,399
5107972.000000,-538.912598,142.665298,-254.080093,1.000000,bgparts_t1_rock,213,399
5107577.000000,-846.724915,153.083099,-58.716080,1.000000,bgparts_t1_rock,213,399
5107558.000000,-856.068481,160.914093,-53.313919,1.000000,bgparts_t1_rock,213,399
5107559.000000,-875.781128,163.122803,-16.556311,1.000000,bgparts_t1_rock,213,399
5107581.000000,-883.728516,162.081696,-50.804249,1.000000,bgparts_t1_rock,213,399
5107582.000000,-895.028015,167.901306,-58.908710,1.000000,bgparts_t1_rock,213,399
5107562.000000,-885.313721,171.106903,29.256990,1.000000,bgparts_t1_rock,213,399
5107564.000000,-855.008789,177.969498,71.575699,1.000000,bgparts_t1_rock,213,399
5107556.000000,-802.865723,158.662994,42.505268,1.000000,bgparts_t1_rock,213,399
5107555.000000,-785.787170,155.542007,44.279240,1.000000,bgparts_t1_rock,213,399
5121059.000000,-927.942017,221.030701,210.942505,1.000000,bgparts_t1_rock,213,399
5107551.000000,-937.497925,230.504501,260.896088,1.000000,bgparts_t1_rock,213,399
5107550.000000,-924.882324,230.463104,281.540588,1.000000,bgparts_t1_rock,213,399
5107572.000000,-913.495728,229.475006,297.075104,1.000000,bgparts_t1_rock,213,399
5107544.000000,-880.343506,225.309494,328.195709,1.000000,bgparts_t1_rock,213,399
5107546.000000,-875.466919,224.771606,338.112915,1.000000,bgparts_t1_rock,213,399
5107545.000000,-874.414673,224.433594,365.039703,1.000000,bgparts_t1_rock,213,399
5107543.000000,-852.808105,209.683197,387.095215,1.000000,bgparts_t1_rock,213,399
5107542.000000,-841.005188,200.983505,403.552612,1.000000,bgparts_t1_rock,213,399
5107541.000000,-836.628113,197.390594,408.726593,1.000000,bgparts_t1_rock,213,399
5107799.000000,-835.248474,194.014801,421.222504,1.000000,bgparts_t1_rock,213,399
5107532.000000,-896.748474,209.468903,478.126587,1.000000,bgparts_t1_rock,213,399
5107531.000000,-897.299927,218.657104,451.944702,1.000000,bgparts_t1_rock,213,399
5504229.000000,-888.550476,207.850601,501.060699,1.000000,bgparts_t1_rock,213,399
5107678.000000,-732.345520,137.027802,571.945496,1.000000,bgparts_t1_rock,213,399
5107784.000000,-779.153015,149.313599,531.605103,1.000000,bgparts_t1_rock,213,399
5107675.000000,-703.068420,139.654800,598.491882,1.000000,bgparts_t1_rock,213,399
5107540.000000,-759.772217,150.697800,626.440979,1.000000,bgparts_t1_rock,213,399
5107674.000000,-714.112305,147.819504,642.405212,1.000000,bgparts_t1_rock,213,399
5107539.000000,-776.507813,156.404297,625.948914,1.000000,bgparts_t1_rock,213,399
5107537.000000,-796.963074,173.667603,619.391174,1.000000,bgparts_t1_rock,213,399
5107538.000000,-787.062927,167.865295,626.007080,1.000000,bgparts_t1_rock,213,399
5107504.000000,-735.011475,206.573105,636.972107,1.000000,bgparts_t1_rock,213,399
5107508.000000,-594.374817,199.969604,651.440979,1.000000,bgparts_t1_rock,213,399
5108371.000000,-622.395630,216.302902,693.694824,1.000000,bgparts_t1_rock,213,399
5108373.000000,-611.856018,215.024200,652.673401,1.000000,bgparts_t1_rock,213,399
5108369.000000,-592.118713,232.470200,784.085022,1.000000,bgparts_t1_rock,213,399
5108367.000000,-525.350098,238.219101,816.204529,1.000000,bgparts_t1_rock,213,399
5108363.000000,-471.980713,212.301300,810.060913,1.000000,bgparts_t1_rock,213,399
5107490.000000,-475.152496,213.354797,827.732605,1.000000,bgparts_t1_rock,213,399
5108360.000000,-399.847107,203.051498,809.051575,1.000000,bgparts_t1_rock,213,399
5107480.000000,-235.515198,204.569305,791.238281,1.000000,bgparts_t1_rock,213,399
5107484.000000,-252.544693,201.425003,789.822571,1.000000,bgparts_t1_rock,213,399
5108546.000000,-162.026901,181.451004,658.537109,1.000000,bgparts_t1_rock,213,399
5107648.000000,-306.355408,151.281296,229.025894,1.000000,bgparts_t1_rock,213,399
5107649.000000,-321.464386,151.835297,219.139893,1.000000,bgparts_t1_rock,213,399
5107518.000000,-668.928589,154.966705,260.548615,1.000000,bgparts_t1_rock,213,399
5107519.000000,-665.202576,155.242294,283.808990,1.000000,bgparts_t1_rock,213,399
5107515.000000,-675.172302,155.689697,366.636810,1.000000,bgparts_t1_rock,213,399
5107517.000000,-683.672913,157.293503,318.834503,1.000000,bgparts_t1_rock,213,399
5107667.000000,-726.273926,142.729904,445.066101,1.000000,bgparts_t1_rock,213,399
5107524.000000,-768.939087,164.842499,421.386414,1.000000,bgparts_t1_rock,213,399
5107665.000000,-726.107605,139.441803,483.877014,1.000000,bgparts_t1_rock,213,399
5107666.000000,-685.266907,138.501495,512.905579,1.000000,bgparts_t1_rock,213,399
5107680.000000,-690.237122,137.061295,526.308899,1.000000,bgparts_t1_rock,213,399
5107658.000000,-572.117615,138.738403,380.542389,1.000000,bgparts_t1_rock,213,399
5107651.000000,-443.028900,138.510498,335.495911,1.000000,bgparts_t1_rock,213,399
5107650.000000,-394.998688,140.056396,291.722687,1.000000,bgparts_t1_rock,213,399
5107645.000000,-291.354309,153.054092,346.262695,1.000000,bgparts_t1_rock,213,399
5107643.000000,-266.308807,156.436005,302.811798,1.000000,bgparts_t1_rock,213,399
5107464.000000,165.599792,220.379700,865.545898,1.000000,bgparts_t1_rock,213,399
5107454.000000,189.293793,205.365707,513.622986,1.000000,bgparts_t1_rock,213,399
5107461.000000,202.695908,161.101303,435.764496,1.000000,bgparts_t1_rock,213,399
5107361.000000,412.161285,137.278397,415.088715,1.000000,bgparts_t1_rock,213,399
5107366.000000,354.099609,139.694107,427.886688,1.000000,bgparts_t1_rock,213,399
5107385.000000,171.796707,66.885277,139.952606,1.000000,bgparts_t1_rock,213,399
5107591.000000,247.403702,75.292877,156.206299,1.000000,bgparts_t1_rock,213,399
5107378.000000,177.524094,67.086517,165.530807,1.000000,bgparts_t1_rock,213,399
5108444.000000,-492.798096,187.420700,505.599213,1.000000,bgparts_t1_rock,213,399
5108405.000000,-476.100311,185.778900,502.804504,1.000000,bgparts_t1_rock,213,399
5107664.000000,-458.698090,139.332596,500.172699,1.000000,bgparts_t1_rock,213,399
5107622.000000,-241.730103,144.169693,559.232788,1.000000,bgparts_t1_rock,213,399
5756909.000000,-931.652405,203.015396,-4.765690,1.000000,bgparts_t1_rock,213,399
5756910.000000,-934.334229,220.005295,82.893997,1.000000,bgparts_t1_rock,213,399
5756911.000000,-914.342285,186.295303,-54.186100,1.000000,bgparts_t1_rock,213,399
5756912.000000,-903.239502,248.447800,576.020020,1.000000,bgparts_t1_rock,213,399
5756913.000000,-870.161987,232.123093,606.389282,1.000000,bgparts_t1_rock,213,399
5756915.000000,-864.523621,223.336502,604.920227,1.000000,bgparts_t1_rock,213,399
5756917.000000,-865.455383,208.534103,576.198975,1.000000,bgparts_t1_rock,213,399
5756919.000000,-863.755920,199.675003,556.327881,1.000000,bgparts_t1_rock,213,399
5756921.000000,-902.634277,239.087402,315.351105,1.000000,bgparts_t1_rock,213,399
5756922.000000,-908.568481,248.246597,348.767303,1.000000,bgparts_t1_rock,213,399
5756923.000000,-926.168701,262.125793,348.126312,1.000000,bgparts_t1_rock,213,399
5756924.000000,-927.223206,265.889587,354.205994,1.000000,bgparts_t1_rock,213,399
5756925.000000,-888.212524,236.241302,365.884796,1.000000,bgparts_t1_rock,213,399
5756926.000000,-916.414795,234.516602,298.000488,1.000000,bgparts_t1_rock,213,399
5756929.000000,887.689270,212.490601,-13.142960,1.000000,bgparts_t1_rock,213,399
5756931.000000,885.080383,205.539200,7.752129,1.000000,bgparts_t1_rock,213,399
5756932.000000,869.879089,211.787003,-47.486061,1.000000,bgparts_t1_rock,213,399
5756933.000000,873.174622,196.512207,-8.339973,1.000000,bgparts_t1_rock,213,399
5756934.000000,880.947083,221.828094,-35.787880,1.000000,bgparts_t1_rock,213,399
5756935.000000,811.069580,184.554596,-105.681602,1.000000,bgparts_t1_rock,213,399
5756936.000000,795.306030,192.785995,-124.622398,1.000000,bgparts_t1_rock,213,399
5756937.000000,732.106812,166.973404,-149.205093,1.000000,bgparts_t1_rock,213,399
5756938.000000,750.005127,163.322006,-137.373703,1.000000,bgparts_t1_rock,213,399
5756939.000000,744.970520,159.811600,-133.141296,1.000000,bgparts_t1_rock,213,399
5756940.000000,705.183594,180.410706,-195.070908,1.000000,bgparts_t1_rock,213,399
5756941.000000,687.173584,162.003998,-202.654495,1.000000,bgparts_t1_rock,213,399
5756942.000000,682.917175,174.275497,-219.107803,1.000000,bgparts_t1_rock,213,399
5756943.000000,665.064392,142.872894,-202.232407,1.000000,bgparts_t1_rock,213,399
5756945.000000,680.003113,129.987793,-176.538406,1.000000,bgparts_t1_rock,213,399
5756946.000000,607.968872,126.085999,-234.782303,1.000000,bgparts_t1_rock,213,399
5756947.000000,628.393372,102.630898,-177.708496,1.000000,bgparts_t1_rock,213,399
5759435.000000,-235.740097,89.259567,53.941158,1.000000,bgparts_t1_rock,213,399
5759438.000000,-239.864304,93.881577,14.028550,1.000000,bgparts_t1_rock,213,399
5759439.000000,-235.438995,92.728249,13.428900,1.000000,bgparts_t1_rock,213,399
5759442.000000,-233.803497,96.329079,8.468835,1.000000,bgparts_t1_rock,213,399
5759444.000000,-243.625793,85.860626,25.381861,1.000000,bgparts_t1_rock,213,399
5759446.000000,-240.729706,87.060402,45.764519,1.000000,bgparts_t1_rock,213,399
5759451.000000,-225.630493,56.656700,59.814770,1.000000,bgparts_t1_rock,213,399
5759453.000000,-229.614594,59.301891,23.248550,1.000000,bgparts_t1_rock,213,399
5759455.000000,-229.611801,65.430298,0.077493,1.000000,bgparts_t1_rock,213,399
5759832.000000,55.730438,71.040771,37.125889,1.000000,bgparts_t1_rock,213,399
5759833.000000,81.668030,71.467117,94.419289,1.000000,bgparts_t1_rock,213,399
5759834.000000,58.417690,71.040398,33.152149,1.000000,bgparts_t1_rock,213,399
5759835.000000,66.128036,70.968727,11.641710,1.000000,bgparts_t1_rock,213,399
5759837.000000,121.850197,69.298553,24.434280,1.000000,bgparts_t1_rock,213,399
5759838.000000,128.977295,69.407158,21.766520,1.000000,bgparts_t1_rock,213,399
5759839.000000,178.885101,70.613670,57.485729,1.000000,bgparts_t1_rock,213,399
5759843.000000,137.735397,69.411087,55.387951,1.000000,bgparts_t1_rock,213,399
5759844.000000,145.996704,68.784599,76.750023,1.000000,bgparts_t1_rock,213,399
5759845.000000,196.474396,71.230186,75.182983,1.000000,bgparts_t1_rock,213,399
5759846.000000,238.128693,74.021393,152.624802,1.000000,bgparts_t1_rock,213,399
5759847.000000,195.250504,70.150429,155.052002,1.000000,bgparts_t1_rock,213,399
5759848.000000,193.264206,69.504044,147.736496,1.000000,bgparts_t1_rock,213,399
5759849.000000,182.162994,68.458748,137.840805,1.000000,bgparts_t1_rock,213,399
5759851.000000,230.548706,73.466393,115.553200,1.000000,bgparts_t1_rock,213,399
5759857.000000,212.795700,74.029610,177.681107,1.000000,bgparts_t1_rock,213,399
5108951.000000,195.581100,70.615303,159.030807,1.000000,bgparts_t1_rock,213,399
5107587.000000,408.774414,82.271217,303.981812,1.000000,bgparts_t1_rock,213,399
5107590.000000,349.933502,75.768517,275.917389,1.000000,bgparts_t1_rock,213,399
5107584.000000,345.877197,78.658127,297.062805,1.000000,bgparts_t1_rock,213,399
5759862.000000,329.871002,85.711723,307.569000,1.000000,bgparts_t1_rock,213,399
5759863.000000,313.210297,91.891273,310.987000,1.000000,bgparts_t1_rock,213,399
5759864.000000,311.480286,97.411453,314.997986,1.000000,bgparts_t1_rock,213,399
5759866.000000,264.966400,88.717613,257.619202,1.000000,bgparts_t1_rock,213,399
5759869.000000,260.175995,93.581413,273.776703,1.000000,bgparts_t1_rock,213,399
5759868.000000,252.828995,88.348831,244.288605,1.000000,bgparts_t1_rock,213,399
5759870.000000,274.695892,89.763893,268.922089,1.000000,bgparts_t1_rock,213,399
5759871.000000,299.014404,125.079697,344.449005,1.000000,bgparts_t1_rock,213,399
5107585.000000,379.460205,76.523956,288.870087,1.000000,bgparts_t1_rock,213,399
5107362.000000,366.135101,137.887695,423.030914,1.000000,bgparts_t1_rock,213,399
5759860.000000,307.408997,93.867477,311.292908,1.000000,bgparts_t1_rock,213,399
5759881.000000,271.002014,118.216499,310.078888,1.000000,bgparts_t1_rock,213,399
5759897.000000,177.048096,128.150497,300.152313,1.000000,bgparts_t1_rock,213,399
5759908.000000,218.307999,116.479500,291.879486,1.000000,bgparts_t1_rock,213,399
5759914.000000,288.442200,116.411797,287.721985,1.000000,bgparts_t1_rock,213,399
5759915.000000,284.819397,115.886200,285.778687,1.000000,bgparts_t1_rock,213,399
5759917.000000,298.795105,79.899933,249.832504,1.000000,bgparts_t1_rock,213,399
5759918.000000,201.155807,140.197403,358.698303,1.000000,bgparts_t1_rock,213,399
5759922.000000,175.177505,145.999100,357.513214,1.000000,bgparts_t1_rock,213,399
5759923.000000,190.191193,154.031494,396.899506,1.000000,bgparts_t1_rock,213,399
5759924.000000,182.542099,156.572998,396.955292,1.000000,bgparts_t1_rock,213,399
5759925.000000,178.186707,166.866302,428.508606,1.000000,bgparts_t1_rock,213,399
5759926.000000,158.169205,178.170700,405.752991,1.000000,bgparts_t1_rock,213,399
5759927.000000,180.444504,166.608795,422.962799,1.000000,bgparts_t1_rock,213,399
5759928.000000,187.262100,170.201706,449.508514,1.000000,bgparts_t1_rock,213,399
5759929.000000,182.252808,171.346497,445.386810,1.000000,bgparts_t1_rock,213,399
5759931.000000,340.927185,112.212502,382.575897,1.000000,bgparts_t1_rock,213,399
5759933.000000,335.709991,119.260696,382.319092,1.000000,bgparts_t1_rock,213,399
5759935.000000,380.454498,123.116798,393.440887,1.000000,bgparts_t1_rock,213,399
5759936.000000,349.405609,126.650002,403.611511,1.000000,bgparts_t1_rock,213,399
5759937.000000,346.725311,124.722397,400.455109,1.000000,bgparts_t1_rock,213,399
5759938.000000,407.147705,98.223709,346.194305,1.000000,bgparts_t1_rock,213,399
5759939.000000,412.961212,88.760880,324.101715,1.000000,bgparts_t1_rock,213,399
5759940.000000,431.851196,95.513329,336.550293,1.000000,bgparts_t1_rock,213,399
5759941.000000,424.381714,97.230476,341.008209,1.000000,bgparts_t1_rock,213,399
5759942.000000,420.521301,98.395981,343.572205,1.000000,bgparts_t1_rock,213,399
5759945.000000,458.644714,78.263680,268.501007,1.000000,bgparts_t1_rock,213,399
5759947.000000,452.157501,81.125504,294.815094,1.000000,bgparts_t1_rock,213,399
5759949.000000,438.661713,79.383911,283.301697,1.000000,bgparts_t1_rock,213,399
5759950.000000,539.384583,81.159073,168.364899,1.000000,bgparts_t1_rock,213,399
5759951.000000,516.792603,79.020073,143.449295,1.000000,bgparts_t1_rock,213,399
5759952.000000,515.804016,77.851181,180.010498,1.000000,bgparts_t1_rock,213,399
5759953.000000,564.677612,85.982964,130.175095,1.000000,bgparts_t1_rock,213,399
5759954.000000,552.824280,82.034660,119.460297,1.000000,bgparts_t1_rock,213,399
5759955.000000,563.489929,79.956818,100.090103,1.000000,bgparts_t1_rock,213,399
5759961.000000,594.113281,94.113243,156.227005,1.000000,bgparts_t1_rock,213,399
5759962.000000,611.123413,99.803268,141.577301,1.000000,bgparts_t1_rock,213,399
5759963.000000,625.466370,102.754898,138.653793,1.000000,bgparts_t1_rock,213,399
5759964.000000,642.887512,105.181198,117.388298,1.000000,bgparts_t1_rock,213,399
5759968.000000,643.002686,105.181198,53.002739,1.000000,bgparts_t1_rock,213,399
5759969.000000,647.509216,105.181198,49.209358,1.000000,bgparts_t1_rock,213,399
5759970.000000,624.109375,93.613853,26.817570,1.000000,bgparts_t1_rock,213,399
5759971.000000,612.108887,90.304657,43.291279,1.000000,bgparts_t1_rock,213,399
5759972.000000,632.817871,89.489357,-65.207108,1.000000,bgparts_t1_rock,213,399
5759973.000000,648.287292,92.456772,-85.218292,1.000000,bgparts_t1_rock,213,399
5759974.000000,628.962891,89.882317,-95.940460,1.000000,bgparts_t1_rock,213,399
5759975.000000,667.818604,96.637222,-60.003078,1.000000,bgparts_t1_rock,213,399
5759976.000000,676.763916,101.825897,-26.812410,1.000000,bgparts_t1_rock,213,399
5107333.000000,717.851685,113.229797,-3.598380,1.000000,bgparts_t1_rock,213,399
5107334.000000,723.319580,114.631798,8.456181,1.000000,bgparts_t1_rock,213,399
5759979.000000,727.771790,118.416801,40.424782,1.000000,bgparts_t1_rock,213,399
5759980.000000,729.330872,117.191399,-33.911209,1.000000,bgparts_t1_rock,213,399
5759981.000000,737.978821,123.094002,-39.412560,1.000000,bgparts_t1_rock,213,399
5759985.000000,692.368713,101.874199,-89.029556,1.000000,bgparts_t1_rock,213,399
5759986.000000,670.228394,97.400917,-54.059891,1.000000,bgparts_t1_rock,213,399
